date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-03-27,0.3,450.4,474.02,533.6,635.77,161.75,936.13,1615.03,519171.0,339334.0,1.5299704715707827
2026-03-28,0.3,323.76,324.88,385.46,472.76,147.89,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,0.3,287.65,163.62,235.22,316.11,152.48,1106.49,1006.9,-80265.0,226968.0,-0.3536401607275034
2026-03-30,0.3,393.88,206.0,266.62,322.45,116.46,838.63,763.15,-87826.0,277231.0,-0.3167971835761513
2026-03-31,0.3,90.76,124.96,189.22,251.92,126.95,926.25,842.89,264083.0,303016.0,0.871515035509676
2026-04-01,0.3,311.49,126.9,179.01,251.9,125.01,1200.0,1092.0,222662.0,313165.0,0.7110053805501892
2026-04-02,0.3,40.93,34.93,83.29,144.12,109.19,1145.59,279.34,74804.0,142623.0,0.5244876352341488
2026-04-03,0.3,76.77,81.33,99.96,195.31,113.98,0.0,763.15,347610.0,388270.0,0.8952790583872048
2026-04-04,0.3,12.26,10.72,61.59,142.64,131.92,838.63,763.15,103378.0,184104.0,0.5615195758918872
2026-04-05,0.3,71.19,126.17,145.25,206.21,80.04,910.06,828.15,277406.0,366455.0,0.7569988129511127
2026-04-06,0.3,144.06,127.4,169.43,229.08,101.68,910.06,828.15,203766.0,325634.0,0.625751610704042
2026-04-07,0.3,180.2,44.91,90.85,154.72,109.81,1200.0,341.25,-25141.0,222430.0,-0.11302881805511847
2026-04-08,0.3,39.25,43.74,87.54,172.61,128.87,13.63,763.15,131544.0,193140.0,0.6810810810810811
2026-04-09,0.3,151.64,41.1,96.33,172.37,131.27,1098.63,999.75,131800.0,360684.0,0.36541681915471713
2026-04-10,0.3,185.0,39.05,94.71,162.77,123.71,838.63,763.15,441426.0,656345.0,0.6725517829799876
2026-04-11,0.3,125.69,-39.48,24.57,153.75,193.23,999.34,146.25,39183.0,162819.0,0.24065373205829788
2026-04-12,0.3,109.56,78.16,117.72,188.45,110.29,964.29,1640.65,282170.0,363781.0,0.7756589816400526
2026-04-13,0.3,179.02,83.12,127.45,214.81,131.69,999.34,909.4,148875.0,255649.0,0.5823414134223095
2026-04-14,0.3,270.87,105.98,153.18,234.89,128.91,838.63,763.15,27997.0,315924.0,0.08861941479596358
2026-04-15,0.3,26.18,-0.17,51.47,129.0,129.17,838.63,0.0,42218.0,189631.0,0.22263237550822387
2026-04-16,0.3,161.68,81.45,115.75,180.85,99.39,838.63,1526.3,287472.0,250819.0,1.1461332674159455
2026-04-17,0.3,34.82,1.35,37.61,114.42,113.07,838.63,763.15,140578.0,345417.0,0.4069805481490488
